Latitude,Longitude,Crop_Name,VV_0,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VH_0,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14
12.6718113,77.7069187,Eucalyptus,-13.91414178,-9.585559013,-12.03693229,-11.02867912,-9.316014656,-9.769727301,-9.655066394,-12.09507384,-10.05960015,-8.576713983,-7.979093673,-12.16888669,-10.20818065,-10.83881151,-9.920606213,-18.41030619,-17.44621646,-19.88073618,-14.94211007,-17.60102661,-16.55553086,-15.35822907,-16.08113477,-14.97639304,-19.81564177,-14.5680718,-11.31088863,-13.72733987,-15.63925749,-16.16656683
12.6718151,77.7069115,Eucalyptus,-13.91414178,-9.585559013,-12.03693229,-11.02867912,-9.316014656,-9.769727301,-9.655066394,-13.35863644,-10.05960015,-8.576713983,-7.979093673,-12.16888669,-10.20818065,-10.83881151,-11.4062979,-18.41030619,-17.44621646,-19.88073618,-14.94211007,-17.60102661,-16.55553086,-15.35822907,-19.92008369,-14.97639304,-19.81564177,-14.5680718,-11.31088863,-13.72733987,-15.63925749,-15.19224566
12.6718168,77.7044723,Ragi,-11.49501243,-11.66235413,-11.76338162,-8.340861189,-11.35266792,-13.86326385,-11.7077982,-11.79795301,-12.29325741,-6.982204051,-8.95160788,-11.75815105,-6.946709779,-11.45844392,-6.538534863,-12.70573424,-15.63242108,-17.23514966,-24.01340791,-20.20776806,-23.61603077,-20.3170445,-22.85313717,-22.30677736,-15.75304436,-20.0548483,-18.86604416,-16.91071343,-19.71381663,-16.33306532
12.6718418,77.7089535,Rose,-12.24592124,-12.34535075,-10.63666047,-9.767021289,-8.696453142,-10.66865471,-8.859112785,-12.29203326,-7.608848914,-4.81171799,-10.09173172,-13.69985958,-8.543839743,-12.79201828,-7.486990525,-20.58927111,-18.48512783,-18.22250339,-19.21665318,-15.8859012,-19.6892414,-18.44397324,-20.24413975,-16.24124246,-13.49286131,-16.61362791,-19.15156628,-14.56998006,-18.93891242,-16.41373347
12.6718533,77.7089633,Rose,-12.24592124,-12.34535075,-11.06892744,-9.560417566,-8.696453142,-10.66865471,-8.859112785,-12.29203326,-7.608848914,-5.921174582,-10.09173172,-13.69985958,-8.543839743,-12.79201828,-6.875256586,-20.58927111,-18.48512783,-16.99490553,-19.9897577,-15.8859012,-19.6892414,-18.44397324,-20.24413975,-16.24124246,-12.51865815,-16.61362791,-19.15156628,-14.56998006,-18.93891242,-14.42937065
12.6719983,77.7054667,Ragi,-10.67614377,-11.42945076,-13.48653392,-10.30280452,-12.7224406,-14.89116506,-11.20071576,-12.3200802,-5.195517398,-7.547366689,-11.1265978,-9.86703479,-9.599242898,-9.434445792,-13.29557466,-14.5974398,-17.64919506,-16.0317344,-18.41587325,-16.39494708,-15.23723999,-22.71443937,-19.77535962,-22.04013792,-15.91476189,-22.93731647,-16.88105474,-16.99754906,-16.69985568,-19.97752301
12.6720333,77.70546,Ragi,-11.44400211,-13.63804923,-13.48653392,-11.32813044,-12.7224406,-12.1745641,-11.20071576,-12.3200802,-5.195517398,-8.82278758,-13.88453276,-10.55008293,-9.599242898,-9.434445792,-13.29557466,-14.61259098,-17.49946639,-16.0317344,-18.06682556,-16.39494708,-15.95818386,-22.71443937,-19.77535962,-22.04013792,-17.23612087,-15.17650698,-18.6602757,-16.99754906,-16.69985568,-19.97752301
12.6720347,77.7035949,Eucalyptus,-16.89755618,-14.36187805,-16.76596772,-13.69224439,-10.50114545,-12.85162395,-10.00024295,-10.28783558,-10.78772867,-11.67680491,-11.98404906,-12.68422824,-10.3970198,-11.42772247,-5.432721011,-25.28649337,-18.9012891,-23.92548061,-22.07853854,-18.46920641,-20.0220469,-20.59057488,-28.32258898,-19.21231808,-16.38736882,-14.44236874,-14.64817124,-15.3939802,-15.0723356,-15.00994157
12.6720383,77.7035983,Eucalyptus,-17.06192179,-14.36187805,-16.76596772,-13.69224439,-10.50114545,-12.85162395,-10.00024295,-10.28783558,-10.78772867,-11.67680491,-11.98404906,-12.68422824,-10.3970198,-11.42772247,-5.432721011,-28.86254259,-18.9012891,-23.92548061,-22.07853854,-18.46920641,-20.0220469,-20.59057488,-28.32258898,-19.21231808,-16.38736882,-14.44236874,-14.64817124,-15.3939802,-15.0723356,-15.00994157
12.6720483,77.7036017,Eucalyptus,-17.06192179,-16.86601618,-16.76596772,-13.69224439,-10.50114545,-12.85162395,-10.00024295,-10.28783558,-10.78772867,-11.67680491,-11.98404906,-12.87719541,-10.3970198,-11.42772247,-5.432721011,-28.86254259,-21.17053817,-23.92548061,-22.07853854,-18.46920641,-20.0220469,-20.59057488,-28.32258898,-19.21231808,-16.38736882,-14.44236874,-16.386639,-15.3939802,-15.0723356,-15.00994157
12.6720678,77.705468,Ragi,-11.44400211,-13.63804923,-15.27836606,-10.30280452,-14.0386326,-12.1745641,-13.24141578,-9.598625398,-5.195517398,-9.438859577,-13.88453276,-10.55008293,-9.599242898,-8.426766343,-13.49122971,-14.61259098,-17.49946639,-17.975724,-18.41587325,-19.60760372,-15.95818386,-22.35751473,-20.67916137,-22.04013792,-17.02851843,-15.17650698,-18.6602757,-16.99754906,-15.44346644,-16.72727978
12.6720755,77.7054717,Ragi,-11.44400211,-13.63804923,-15.27836606,-10.30280452,-14.0386326,-12.1745641,-13.24141578,-9.598625398,-5.195517398,-9.438859577,-12.31591942,-10.55008293,-9.106859206,-8.426766343,-13.49122971,-14.61259098,-17.49946639,-17.975724,-18.41587325,-19.60760372,-15.95818386,-22.35751473,-20.67916137,-22.04013792,-17.02851843,-15.30147215,-18.6602757,-15.7657254,-15.44346644,-16.72727978
12.6725333,77.7350555,Eucalyptus,-14.78189078,-11.8795735,-11.26574121,-10.20055215,-10.93494488,-14.86070319,-14.46270171,-14.38689037,-11.36487121,-10.78448334,-12.92548936,-12.34599576,-8.657552025,-11.92522944,-7.435636307,-21.40216705,-17.57100508,-23.03020905,-17.3315323,-18.2926485,-17.70273131,-17.53562134,-18.2495148,-18.95959146,-17.48994016,-18.14951671,-18.1653202,-14.12797275,-18.11830752,-16.4023955
12.67255377,77.73625709,Eucalyptus,-12.43566061,-15.6077878,-9.659004584,-6.430801767,-13.95705266,-12.61375943,-14.81964677,-14.42250542,-15.31607845,-13.2681476,-11.17382583,-12.48457174,-10.74043417,-9.88781367,-8.885812985,-23.58486893,-25.53049793,-16.40410302,-16.89991368,-20.26380486,-18.35503655,-27.1221232,-21.13760908,-28.71257193,-17.63196187,-16.30214573,-15.38844783,-12.79283225,-19.03008383,-15.37509527
12.6725578,77.7362473,Eucalyptus,-12.43566061,-15.6077878,-8.003224164,-6.430801767,-13.95705266,-12.61375943,-14.81964677,-14.42250542,-15.31607845,-13.2681476,-11.17382583,-12.48457174,-10.74043417,-8.442039859,-8.885812985,-23.58486893,-25.53049793,-14.13382544,-16.89991368,-20.26380486,-18.35503655,-27.1221232,-21.13760908,-28.71257193,-17.63196187,-16.30214573,-15.38844783,-12.79283225,-18.92543607,-15.37509527
12.6725621,77.7361882,Eucalyptus,-12.38209601,-15.85173801,-8.003224164,-7.542159844,-11.50779324,-12.61375943,-15.03096492,-14.42250542,-15.95244482,-12.90539328,-10.26333778,-13.21048649,-12.54463933,-8.442039859,-8.071321711,-21.39984696,-22.60636063,-14.13382544,-16.07353634,-17.34639201,-18.35503655,-23.88240456,-21.13760908,-22.67047149,-17.0964947,-17.60886561,-16.79691495,-12.5080133,-18.92543607,-16.10752315
12.6725639,77.7350607,Eucalyptus,-14.78189078,-13.46419182,-10.95821911,-10.20055215,-12.39866956,-14.86070319,-15.40713284,-17.12301388,-11.36487121,-10.1235468,-13.09775372,-11.09143247,-8.657552025,-13.36137476,-7.435636307,-21.40216705,-20.38145466,-20.62848114,-17.3315323,-19.21721619,-17.70273131,-17.51118756,-20.14167551,-18.95959146,-18.91355445,-19.1831779,-19.99221459,-14.12797275,-15.19331186,-16.4023955
12.6725668,77.7350793,Eucalyptus,-14.78189078,-13.46419182,-10.95821911,-10.20055215,-12.39866956,-14.86070319,-15.40713284,-14.22852466,-11.36487121,-10.1235468,-13.09775372,-11.09143247,-8.657552025,-13.36137476,-7.04608719,-21.40216705,-20.38145466,-20.62848114,-17.3315323,-19.21721619,-17.70273131,-17.51118756,-21.94531409,-18.95959146,-18.91355445,-19.1831779,-19.99221459,-14.12797275,-15.19331186,-15.75358899
12.6725698,77.7350452,Eucalyptus,-14.78189078,-13.46419182,-11.26574121,-10.20055215,-12.39866956,-14.86070319,-15.40713284,-17.12301388,-11.36487121,-10.1235468,-13.09775372,-11.09143247,-8.657552025,-12.94570788,-7.435636307,-21.40216705,-20.38145466,-23.03020905,-17.3315323,-19.21721619,-17.70273131,-17.51118756,-20.14167551,-18.95959146,-18.91355445,-19.1831779,-19.99221459,-14.12797275,-15.96672341,-16.4023955
12.67257895,77.73623253,Eucalyptus,-12.43566061,-15.6077878,-8.003224164,-5.273604151,-13.95705266,-12.61375943,-14.81964677,-14.42250542,-13.03387925,-13.2681476,-11.17382583,-12.48457174,-9.484205517,-8.442039859,-8.071321711,-23.58486893,-25.53049793,-14.13382544,-14.68003126,-20.26380486,-18.35503655,-27.1221232,-21.13760908,-25.72180834,-17.63196187,-16.30214573,-15.38844783,-13.93349023,-18.92543607,-16.10752315
12.6726883,77.7043817,Eucalyptus,-15.84435185,-14.41628252,-10.22815913,-8.31424486,-12.76011724,-12.55907616,-10.71603016,-12.92067168,-10.69012741,-8.196800239,-10.59391495,-11.55163578,-11.33006303,-10.43446122,-10.93817895,-19.26430274,-19.59405404,-23.56769748,-20.74231376,-18.09051346,-14.91428266,-19.32960826,-15.59403619,-19.68089443,-14.3583432,-16.63110393,-15.04896887,-12.13187698,-16.04575835,-18.76246089
12.672693,77.735484,Eucalyptus,-14.02914316,-13.42454845,-12.15945935,-10.05793793,-14.64271118,-13.57745099,-14.8461159,-15.8859972,-11.24837344,-10.81836693,-12.12401684,-11.60162751,-9.652765113,-12.51146282,-9.500999307,-17.84694709,-20.60748703,-19.25324086,-16.33763319,-20.20961453,-18.05003292,-16.29017839,-16.81354309,-15.98711055,-13.86511981,-17.40528154,-16.50303724,-18.08477674,-18.77233483,-16.68090779
12.6726939,77.7043866,Eucalyptus,-13.27905565,-14.41628252,-10.22815913,-8.31424486,-10.11080036,-12.55907616,-10.71603016,-12.92067168,-10.69012741,-8.196800239,-10.59391495,-11.55163578,-11.33006303,-10.43446122,-10.93817895,-19.53665544,-19.59405404,-23.56769748,-20.74231376,-18.94235257,-14.91428266,-19.32960826,-15.59403619,-19.68089443,-14.3583432,-16.63110393,-15.04896887,-12.13187698,-16.04575835,-18.76246089
12.6726969,77.7354475,Eucalyptus,-16.52411812,-13.19519826,-12.15945935,-11.98460961,-13.75762703,-15.3145243,-13.20823583,-15.8859972,-11.24837344,-10.78132604,-11.58741172,-11.60162751,-9.645279901,-12.51146282,-8.28124719,-17.96925591,-20.88183378,-19.25324086,-15.90567776,-23.64390688,-16.02329509,-17.32803561,-16.81354309,-15.98711055,-15.74379614,-16.21121295,-16.50303724,-17.63221697,-18.77233483,-16.21162274
12.6726977,77.7354502,Eucalyptus,-16.52411812,-13.19519826,-12.15945935,-11.98460961,-13.75762703,-15.3145243,-13.20823583,-15.8859972,-11.24837344,-10.78132604,-11.58741172,-11.60162751,-9.645279901,-12.51146282,-9.500999307,-17.96925591,-20.88183378,-19.25324086,-15.90567776,-23.64390688,-16.02329509,-17.32803561,-16.81354309,-15.98711055,-15.74379614,-16.21121295,-16.50303724,-17.63221697,-18.77233483,-16.68090779
12.6727066,77.7354443,Eucalyptus,-16.60344519,-13.19519826,-12.15945935,-11.98460961,-13.75762703,-15.3145243,-13.20823583,-15.8859972,-11.24837344,-10.78132604,-11.58741172,-11.60162751,-9.645279901,-12.51146282,-8.28124719,-17.17077009,-20.88183378,-19.25324086,-15.90567776,-23.64390688,-16.02329509,-17.32803561,-16.81354309,-15.98711055,-15.74379614,-16.21121295,-16.50303724,-17.63221697,-18.77233483,-16.21162274
12.6727108,77.7354551,Eucalyptus,-16.60344519,-13.19519826,-12.15945935,-11.98460961,-13.75762703,-13.57745099,-13.20823583,-15.8859972,-11.24837344,-10.78132604,-11.58741172,-11.60162751,-9.645279901,-12.51146282,-9.500999307,-17.17077009,-20.88183378,-19.25324086,-15.90567776,-23.64390688,-18.05003292,-17.32803561,-16.81354309,-15.98711055,-15.74379614,-16.21121295,-16.50303724,-17.63221697,-18.77233483,-16.68090779
12.6727412,77.7354831,Eucalyptus,-14.82150585,-11.27042598,-12.15945935,-10.05793793,-12.73665684,-13.57745099,-15.21860662,-16.59299907,-11.24837344,-7.489145183,-12.89382609,-12.3129331,-9.652765113,-11.26635533,-9.500999307,-17.57901609,-24.7923284,-19.25324086,-16.33763319,-17.88730385,-18.05003292,-17.55831235,-16.91691861,-15.98711055,-14.34868011,-19.6954278,-15.87299125,-18.08477674,-14.88548817,-16.68090779
12.6727473,77.7361335,Eucalyptus,-15.50248435,-14.9703903,-11.42819764,-7.734579228,-14.07513199,-15.34630492,-13.95169892,-12.25788488,-10.92974634,-12.14982734,-11.41460784,-9.444741454,-8.198765189,-10.40362653,-7.928498707,-19.92503389,-21.03115431,-17.15093916,-14.03185161,-20.94277718,-21.16150037,-25.16031363,-18.26340902,-21.59311991,-19.34859907,-18.63700076,-17.73501541,-12.74944045,-16.09456267,-15.13609388
12.672765,77.7361502,Eucalyptus,-15.50248435,-14.9703903,-11.42819764,-8.699683223,-14.07513199,-15.34630492,-13.95169892,-12.25788488,-11.24872845,-12.14982734,-11.41460784,-9.444741454,-7.024164723,-10.40362653,-7.928498707,-19.92503389,-21.03115431,-17.15093916,-13.46907352,-20.94277718,-21.16150037,-25.16031363,-18.26340902,-17.66303216,-19.34859907,-18.63700076,-17.73501541,-14.013684,-16.09456267,-15.13609388
12.6727659,77.7359466,Ragi,-12.80549362,-11.45840454,-12.52272807,-9.211983477,-17.43259172,-14.16931096,-14.27751468,-12.69111419,-13.8033247,-8.7074287,-12.86520005,-10.17794427,-7.358209317,-11.03791189,-7.133800102,-21.61105458,-15.65100742,-20.029801,-17.12530465,-16.61917332,-17.05786176,-18.97332127,-15.59724348,-17.65298192,-17.29168838,-19.40938833,-18.81054316,-14.61527974,-16.82720951,-16.30510585
12.6727816,77.7361301,Eucalyptus,-15.50248435,-14.9703903,-11.42819764,-8.699683223,-14.07513199,-17.14977446,-13.95169892,-12.25788488,-12.09899807,-12.14982734,-11.41460784,-9.444741454,-7.024164723,-10.40362653,-7.928498707,-19.92503389,-21.03115431,-17.15093916,-13.46907352,-20.94277718,-20.35076741,-25.16031363,-18.26340902,-18.70625479,-19.34859907,-18.63700076,-17.73501541,-14.013684,-16.09456267,-15.13609388
12.6727837,77.7361258,Eucalyptus,-15.50248435,-14.9703903,-11.42819764,-8.699683223,-14.07513199,-17.14977446,-13.95169892,-12.25788488,-12.09899807,-12.14982734,-11.41460784,-9.887585697,-7.024164723,-10.40362653,-7.928498707,-19.92503389,-21.03115431,-17.15093916,-13.46907352,-20.94277718,-20.35076741,-25.16031363,-18.26340902,-18.70625479,-19.34859907,-18.63700076,-21.8454791,-14.013684,-16.09456267,-15.13609388
12.6727866,77.7361345,Eucalyptus,-14.06091493,-14.9703903,-11.42819764,-8.699683223,-14.07513199,-17.14977446,-13.95169892,-12.25788488,-11.24872845,-12.14982734,-11.41460784,-9.444741454,-7.024164723,-10.40362653,-7.928498707,-20.75755737,-21.03115431,-17.15093916,-13.46907352,-20.94277718,-20.35076741,-25.16031363,-18.26340902,-17.66303216,-19.34859907,-18.63700076,-17.73501541,-14.013684,-16.09456267,-15.13609388
12.6728538,77.7346025,Eucalyptus,-15.04264133,-14.32403339,-15.93559132,-11.48912436,-14.91711472,-9.337334696,-12.43779766,-8.572929652,-13.82669679,-11.80842027,-17.37069413,-11.69195645,-10.16081291,-10.8939289,-8.815583096,-23.80097028,-20.95078836,-18.68305506,-16.24863422,-17.67289221,-14.06448092,-16.11289779,-21.43116928,-17.87846088,-20.7059585,-21.71374514,-19.25053858,-17.42539379,-24.12102294,-14.36365319
12.6728718,77.7346455,Eucalyptus,-15.04264133,-14.05668687,-15.93559132,-13.86351864,-14.91711472,-10.50501438,-12.92072302,-10.80448594,-12.4971981,-12.41514916,-15.37711235,-11.69195645,-9.737835915,-10.8939289,-9.783296869,-23.80097028,-19.6614176,-18.68305506,-16.25098857,-17.67289221,-12.96173661,-16.71611602,-17.83304432,-16.79456899,-21.00289598,-24.9698197,-19.25053858,-16.47339915,-24.12102294,-15.71791727
12.672907,77.7346375,Eucalyptus,-15.07301817,-13.90140017,-15.93559132,-15.80695795,-14.91711472,-12.64386879,-12.92072302,-10.80448594,-12.4971981,-11.80842027,-18.20172027,-12.37171827,-11.1558439,-10.8939289,-9.783296869,-25.33882162,-20.27383331,-18.68305506,-13.93248581,-17.67289221,-13.38188669,-16.71611602,-17.83304432,-16.79456899,-20.7059585,-28.07349808,-19.2878672,-16.59677833,-24.12102294,-15.71791727
12.6729105,77.7346009,Eucalyptus,-15.07301817,-14.32010657,-15.93559132,-15.80695795,-14.91711472,-10.81498503,-12.43779766,-8.572929652,-12.4971981,-11.80842027,-18.20172027,-12.37171827,-11.1558439,-12.11841273,-8.815583096,-25.33882162,-20.0195487,-18.68305506,-13.93248581,-17.67289221,-14.8228927,-16.11289779,-21.43116928,-16.79456899,-20.7059585,-28.07349808,-19.2878672,-16.59677833,-22.10827272,-14.36365319
12.6731726,77.7331626,Eucalyptus,-14.32007551,-13.1619919,-12.43660297,-12.15039988,-11.02798782,-14.12006611,-17.0581313,-14.81953193,-11.6145514,-9.667672742,-14.00172344,-11.26173119,-10.03233217,-10.19000079,-14.06645628,-23.73041267,-22.87291028,-19.83880513,-21.11337757,-19.01516186,-19.28905758,-16.1466969,-20.00554202,-19.85756241,-18.6879835,-15.54970419,-17.96023253,-18.46047723,-16.39166536,-17.57692131
12.6731918,77.7330271,Eucalyptus,-13.09006689,-12.07333366,-12.1637106,-14.67447501,-10.46189768,-12.52412143,-12.44338216,-14.20149196,-11.58976931,-9.937844542,-11.66335063,-9.909244103,-11.68216524,-12.18787101,-12.76618947,-20.89236163,-21.83932221,-21.62339683,-21.20926728,-17.42688261,-17.34666996,-18.95755033,-18.12418773,-19.84029182,-17.03372932,-14.59884833,-17.84117072,-17.5335318,-15.03904838,-15.21267165
12.6731953,77.7331242,Eucalyptus,-12.88108304,-12.49764493,-11.29829437,-12.15039988,-11.02798782,-13.98104628,-13.3672841,-15.00680084,-11.6145514,-9.667672742,-11.18334171,-10.41430331,-10.03233217,-10.6004263,-13.82854734,-22.21357426,-21.64696325,-20.63979219,-21.11337757,-19.01516186,-20.06770815,-16.93725439,-19.33367976,-19.85756241,-18.6879835,-17.62533715,-18.31160787,-18.46047723,-14.28787072,-16.29709565
12.67319766,77.7330252,Eucalyptus,-13.09006689,-12.07333366,-12.1637106,-14.67447501,-10.46189768,-12.52412143,-12.44338216,-14.20149196,-11.58976931,-9.937844542,-11.0294665,-9.909244103,-11.68216524,-12.18787101,-12.76618947,-20.89236163,-21.83932221,-21.62339683,-21.20926728,-17.42688261,-17.34666996,-18.95755033,-18.12418773,-19.84029182,-17.03372932,-18.01096637,-17.84117072,-17.5335318,-15.03904838,-15.21267165
12.6732039,77.7330489,Eucalyptus,-13.09006689,-12.07333366,-11.29829437,-14.67447501,-10.46189768,-12.52412143,-12.71499301,-14.20149196,-11.58976931,-8.134323502,-11.0294665,-9.909244103,-11.68216524,-10.6004263,-12.76618947,-20.89236163,-21.83932221,-20.63979219,-21.20926728,-17.42688261,-17.34666996,-23.23931651,-18.12418773,-19.84029182,-13.61173588,-18.01096637,-17.84117072,-17.5335318,-14.28787072,-15.21267165
12.6732075,77.7329871,Eucalyptus,-13.82497505,-12.07333366,-12.1637106,-14.67447501,-10.65646565,-12.52412143,-12.71499301,-14.20149196,-12.85676912,-8.134323502,-11.37189627,-11.98147616,-12.17961098,-12.18787101,-12.76618947,-21.43135289,-21.83932221,-21.62339683,-21.20926728,-17.5329666,-17.34666996,-23.23931651,-18.12418773,-16.42011291,-13.61173588,-18.68846912,-15.59503178,-15.40701063,-15.03904838,-15.21267165
12.6732076,77.7329924,Eucalyptus,-13.82497505,-12.07333366,-12.1637106,-14.67447501,-10.65646565,-12.52412143,-12.71499301,-19.70647655,-12.85676912,-8.134323502,-11.0294665,-11.98147616,-11.68216524,-12.18787101,-12.76618947,-21.43135289,-21.83932221,-21.62339683,-21.20926728,-17.5329666,-17.34666996,-23.23931651,-20.15329474,-16.42011291,-13.61173588,-18.01096637,-15.59503178,-17.5335318,-15.03904838,-15.21267165
12.6732094,77.7330241,Eucalyptus,-13.09006689,-12.07333366,-12.1637106,-14.67447501,-14.70138992,-12.52412143,-12.71499301,-19.70647655,-11.58976931,-8.134323502,-11.0294665,-9.909244103,-11.68216524,-12.18787101,-12.76618947,-20.89236163,-21.83932221,-21.62339683,-21.20926728,-18.17384557,-17.34666996,-23.23931651,-20.15329474,-19.84029182,-13.61173588,-18.01096637,-17.84117072,-17.5335318,-15.03904838,-15.21267165
12.6732115,77.7330581,Eucalyptus,-13.09006689,-12.07333366,-11.29829437,-14.67447501,-14.70138992,-12.52412143,-12.71499301,-17.12679257,-11.58976931,-8.134323502,-11.0294665,-9.909244103,-11.68216524,-10.6004263,-12.76618947,-20.89236163,-21.83932221,-20.63979219,-21.20926728,-18.17384557,-17.34666996,-23.23931651,-23.88820648,-19.84029182,-13.61173588,-18.01096637,-17.84117072,-17.5335318,-14.28787072,-15.21267165
12.6732147,77.732919,Eucalyptus,-13.82497505,-13.00692632,-13.80274758,-15.20869992,-12.26081097,-9.042586787,-13.35437072,-13.53022717,-12.85676912,-9.282478781,-11.37189627,-11.98147616,-12.17961098,-11.01725812,-10.96503076,-21.43135289,-24.1391293,-20.0687193,-17.4738919,-18.22663427,-15.80913913,-20.77586199,-15.94863743,-16.42011291,-14.41194033,-18.68846912,-15.59503178,-15.40701063,-15.63248796,-15.97178475
