Latitude,Longitude,Crop_Name,VV_0,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VH_0,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14
12.7425861,77.5802262,Ragi,-11.3106099,-7.648038562,-9.200028552,-3.960166043,-9.263271373,-7.824960754,-10.86893564,-7.006324663,-8.868249614,-7.692950307,-8.751875988,-8.228182669,-5.877979722,-9.495683497,-7.928620411,-17.32702746,-19.26000511,-14.85935028,-19.51704582,-21.69718295,-16.75796001,-19.50803011,-16.27514218,-16.21975379,-12.6037516,-16.99147369,-14.22323093,-13.78567066,-14.20175887,-15.52836033
12.7425903,77.5802062,Ragi,-11.3106099,-10.92676727,-9.200028552,-7.355185426,-9.263271373,-7.824960754,-9.483236717,-7.006324663,-8.868249614,-8.192691588,-10.16516109,-8.228182669,-8.144098858,-9.495683497,-7.928620411,-17.32702746,-19.27747052,-14.85935028,-20.08252468,-21.69718295,-16.75796001,-17.79361561,-16.27514218,-16.21975379,-13.87693587,-15.90545056,-14.22323093,-15.63089476,-14.20175887,-15.52836033
12.7425966,77.5802336,Ragi,-11.3106099,-7.648038562,-9.200028552,-3.960166043,-9.263271373,-7.824960754,-10.86893564,-7.006324663,-8.868249614,-7.692950307,-8.751875988,-8.228182669,-5.877979722,-7.517103647,-7.928620411,-17.32702746,-19.26000511,-14.85935028,-19.51704582,-21.69718295,-16.75796001,-19.50803011,-16.27514218,-16.21975379,-12.6037516,-16.99147369,-14.22323093,-13.78567066,-14.14529734,-15.52836033
12.7425967,77.580215,Ragi,-11.3106099,-7.648038562,-9.200028552,-7.355185426,-9.263271373,-7.824960754,-10.86893564,-7.006324663,-8.868249614,-8.192691588,-10.16516109,-8.228182669,-8.144098858,-7.517103647,-7.928620411,-17.32702746,-19.26000511,-14.85935028,-20.08252468,-21.69718295,-16.75796001,-19.50803011,-16.27514218,-16.21975379,-13.87693587,-15.90545056,-14.22323093,-15.63089476,-14.14529734,-15.52836033
12.7425988,77.5802215,Ragi,-11.3106099,-7.648038562,-9.200028552,-3.960166043,-9.263271373,-7.824960754,-10.86893564,-7.006324663,-8.868249614,-7.692950307,-10.16516109,-8.228182669,-8.144098858,-7.517103647,-7.928620411,-17.32702746,-19.26000511,-14.85935028,-19.51704582,-21.69718295,-16.75796001,-19.50803011,-16.27514218,-16.21975379,-12.6037516,-15.90545056,-14.22323093,-15.63089476,-14.14529734,-15.52836033
12.7426,77.5802017,Ragi,-11.3106099,-10.92676727,-9.200028552,-7.355185426,-9.263271373,-7.187350091,-9.483236717,-7.006324663,-8.868249614,-8.192691588,-10.16516109,-8.228182669,-8.144098858,-7.517103647,-7.314686197,-17.32702746,-19.27747052,-14.85935028,-20.08252468,-21.69718295,-16.29110465,-17.79361561,-16.27514218,-16.21975379,-13.87693587,-15.90545056,-14.22323093,-15.63089476,-14.14529734,-16.18536172
12.7426004,77.5818539,Ragi,-10.387789,-10.32960004,-7.585979973,-12.18720677,-12.91259816,-9.486109845,-10.09677119,-8.60404215,-11.38700069,-10.74491721,-15.4922545,-8.619155424,-8.470778978,-12.45947052,-10.93161537,-17.05471279,-19.40653883,-14.51833314,-11.55503761,-20.34877887,-14.38436817,-18.76271428,-17.03458049,-15.96248202,-15.17597045,-18.47143889,-13.95360553,-19.87766394,-15.919984,-19.15421663
12.7426019,77.5802098,Ragi,-11.3106099,-10.92676727,-10.2341664,-7.355185426,-9.263271373,-7.824960754,-9.483236717,-7.006324663,-8.868249614,-8.192691588,-10.16516109,-8.228182669,-8.144098858,-7.517103647,-7.928620411,-17.32702746,-19.27747052,-15.93710004,-20.08252468,-21.69718295,-16.75796001,-17.79361561,-16.27514218,-16.21975379,-13.87693587,-15.90545056,-14.22323093,-15.63089476,-14.14529734,-15.52836033
12.7426048,77.581826,Ragi,-10.387789,-10.32960004,-11.31191883,-11.65796322,-12.91259816,-9.486109845,-10.09677119,-10.98328948,-11.87920839,-10.74491721,-15.4922545,-8.619155424,-8.470778978,-12.21896894,-10.93161537,-17.05471279,-19.40653883,-16.23932588,-11.84168978,-20.34877887,-14.38436817,-18.76271428,-15.6301911,-15.88757068,-15.17597045,-18.47143889,-13.95360553,-19.87766394,-15.78358848,-19.15421663
12.742605,77.58025,Ragi,-10.82204274,-7.648038562,-10.2341664,-3.960166043,-9.406513003,-7.824960754,-10.86893564,-7.006324663,-7.258066083,-7.692950307,-8.751875988,-9.039795627,-5.877979722,-7.517103647,-7.186237121,-15.04999814,-19.26000511,-15.93710004,-19.51704582,-21.45938492,-16.75796001,-19.50803011,-16.27514218,-16.56319557,-12.6037516,-16.99147369,-17.5118407,-13.78567066,-14.14529734,-16.35129553
12.7426083,77.5802083,Ragi,-11.3106099,-10.92676727,-10.2341664,-7.355185426,-9.263271373,-7.824960754,-9.483236717,-7.006324663,-8.868249614,-8.192691588,-10.16516109,-8.228182669,-8.144098858,-7.517103647,-7.186237121,-17.32702746,-19.27747052,-15.93710004,-20.08252468,-21.69718295,-16.75796001,-17.79361561,-16.27514218,-16.21975379,-13.87693587,-15.90545056,-14.22323093,-15.63089476,-14.14529734,-16.35129553
12.7426088,77.5818636,Ragi,-10.387789,-10.32960004,-7.585979973,-11.65796322,-12.91259816,-11.51860493,-10.09677119,-8.60404215,-11.87920839,-10.74491721,-15.4922545,-8.619155424,-8.470778978,-12.45947052,-7.383778791,-17.05471279,-19.40653883,-14.51833314,-11.84168978,-20.34877887,-15.10151151,-18.76271428,-17.03458049,-15.88757068,-15.17597045,-18.47143889,-13.95360553,-19.87766394,-15.919984,-21.41309164
12.7426102,77.5801976,Ragi,-11.3106099,-10.92676727,-10.2341664,-7.355185426,-9.263271373,-7.187350091,-9.483236717,-7.006324663,-8.868249614,-8.192691588,-10.16516109,-8.228182669,-8.144098858,-7.517103647,-7.752000749,-17.32702746,-19.27747052,-15.93710004,-20.08252468,-21.69718295,-16.29110465,-17.79361561,-16.27514218,-16.21975379,-13.87693587,-15.90545056,-14.22323093,-15.63089476,-14.14529734,-16.2093508
12.7426112,77.580211,Ragi,-11.3106099,-10.92676727,-10.2341664,-7.355185426,-9.263271373,-7.824960754,-10.86893564,-7.006324663,-8.868249614,-8.192691588,-10.16516109,-8.228182669,-8.144098858,-7.517103647,-7.186237121,-17.32702746,-19.27747052,-15.93710004,-20.08252468,-21.69718295,-16.75796001,-19.50803011,-16.27514218,-16.21975379,-13.87693587,-15.90545056,-14.22323093,-15.63089476,-14.14529734,-16.35129553
12.7426469,77.5818641,Ragi,-10.95460686,-10.49419193,-7.585979973,-11.65796322,-12.91259816,-10.23169089,-10.09677119,-8.60404215,-11.87920839,-10.74491721,-13.32686927,-9.7395601,-8.470778978,-12.45947052,-7.383778791,-18.78820496,-19.23187088,-14.51833314,-11.84168978,-20.34877887,-13.60310058,-18.76271428,-17.03458049,-15.88757068,-15.17597045,-17.22305708,-15.74438758,-19.87766394,-15.919984,-21.41309164
12.7426741,77.5819013,Ragi,-13.72468241,-9.025980699,-7.585979973,-9.444984914,-9.392133607,-10.23169089,-11.16986967,-9.014587695,-12.65209981,-8.460214546,-12.79064271,-7.096699736,-7.086986422,-12.35344006,-7.383778791,-18.37578659,-16.45592022,-14.51833314,-12.91569944,-17.24809153,-13.60310058,-22.77441104,-20.05070954,-17.77117909,-19.00179108,-15.69725459,-17.9896565,-17.0601957,-14.26727707,-21.41309164
12.7427561,77.5819482,Ragi,-13.4978018,-9.230901739,-6.84187683,-7.837250256,-8.449475133,-7.469451219,-9.780230166,-8.252674009,-11.69127911,-9.296292969,-8.065355649,-9.753964675,-9.573796764,-9.320264544,-6.779447867,-19.47666367,-17.64784644,-14.20886393,-16.23106711,-18.15637606,-12.51650174,-20.99636153,-20.92558352,-16.28807732,-18.64816175,-15.54719882,-17.91208376,-18.3147509,-13.82315567,-22.80881702
12.7428083,77.5788667,Ragi,-9.696465183,-8.571518655,-7.147756394,-7.99754429,-6.03890279,-6.95586809,-8.564887196,-7.068180515,-8.131077649,-7.852591831,-8.881324943,-4.475095497,-6.249030916,-7.93580535,-9.56020293,-16.25888744,-18.6798369,-17.51995801,-12.90445499,-15.38238277,-12.3154967,-13.69500595,-15.10174955,-12.75660494,-12.56059326,-15.53807743,-10.13633678,-13.41005845,-11.73942959,-15.74165086
12.7428234,77.5788569,Ragi,-9.696465183,-8.571518655,-7.147756394,-6.146265215,-6.03890279,-6.95586809,-8.564887196,-7.068180515,-9.314042542,-7.852591831,-8.881324943,-4.663344695,-6.249030916,-7.93580535,-9.56020293,-16.25888744,-18.6798369,-17.51995801,-13.54897622,-15.38238277,-12.3154967,-13.69500595,-15.10174955,-15.73198629,-12.56059326,-15.53807743,-11.51351321,-13.41005845,-11.73942959,-15.74165086
12.74283,77.5788317,Ragi,-7.908858823,-7.163449346,-7.147756394,-6.3714154,-7.144801049,-6.40039256,-9.911782126,-7.068180515,-9.314042542,-7.356264039,-10.86238937,-4.663344695,-6.85161634,-7.93580535,-9.56020293,-15.29682236,-17.49114256,-17.51995801,-16.47742078,-14.34328019,-12.91322304,-13.87156077,-15.10174955,-15.73198629,-12.19198294,-16.85208818,-11.51351321,-13.96042562,-11.73942959,-15.74165086
12.7428366,77.581959,Ragi,-11.44809331,-9.426643835,-8.072139089,-7.914487872,-8.449475133,-7.116196778,-8.178842403,-8.252674009,-11.09875608,-12.17875108,-6.801683788,-12.31444131,-13.31157405,-9.040999625,-9.05394948,-18.85360392,-18.63671501,-15.49762186,-16.52888463,-18.15637606,-13.03434418,-18.64495216,-20.92558352,-15.44041315,-15.4935672,-16.0547515,-18.13335839,-15.76488149,-13.2803288,-15.59088285
12.742845,77.5788217,Ragi,-9.358945,-7.163449346,-7.147756394,-6.3714154,-7.144801049,-6.785823825,-9.911782126,-7.068180515,-9.314042542,-7.356264039,-10.86238937,-4.663344695,-6.85161634,-7.93580535,-10.84369321,-18.47995044,-17.49114256,-17.51995801,-16.47742078,-14.34328019,-13.50073944,-13.87156077,-15.10174955,-15.73198629,-12.19198294,-16.85208818,-11.51351321,-13.96042562,-11.73942959,-15.76397765
12.7428469,77.5820001,Ragi,-9.324541583,-9.011440524,-8.072139089,-9.672932429,-9.443938561,-7.116196778,-10.20037391,-10.60092607,-9.958660044,-12.58044221,-8.705223971,-11.47096168,-10.40473597,-9.660496952,-9.05394948,-17.4122273,-16.01979519,-15.49762186,-15.64632524,-17.00861416,-13.03434418,-16.71501329,-18.06026549,-14.45225452,-17.08405113,-18.72598998,-21.63181159,-15.33940375,-15.19566313,-15.59088285
12.742864,77.5819735,Ragi,-11.44809331,-9.011440524,-8.968897268,-9.672932429,-8.050609479,-7.116196778,-10.20037391,-10.60092607,-11.09875608,-12.58044221,-6.801683788,-12.31444131,-13.31157405,-9.660496952,-10.45623354,-18.85360392,-16.01979519,-16.51636931,-15.64632524,-20.10130633,-13.03434418,-16.71501329,-18.06026549,-15.44041315,-17.08405113,-16.0547515,-18.13335839,-15.76488149,-15.19566313,-15.81473898
12.7428641,77.581965,Ragi,-11.44809331,-9.011440524,-8.968897268,-7.914487872,-8.050609479,-7.116196778,-10.20037391,-10.60092607,-11.09875608,-12.17875108,-6.801683788,-12.31444131,-13.31157405,-9.660496952,-10.45623354,-18.85360392,-16.01979519,-16.51636931,-16.52888463,-20.10130633,-13.03434418,-16.71501329,-18.06026549,-15.44041315,-15.4935672,-16.0547515,-18.13335839,-15.76488149,-15.19566313,-15.81473898
12.7428709,77.5819665,Ragi,-11.44809331,-9.011440524,-8.968897268,-7.914487872,-8.050609479,-7.116196778,-10.20037391,-10.60092607,-11.09875608,-12.17875108,-6.801683788,-12.31444131,-14.68012584,-9.660496952,-10.45623354,-18.85360392,-16.01979519,-16.51636931,-16.52888463,-20.10130633,-13.03434418,-16.71501329,-18.06026549,-15.44041315,-15.4935672,-16.0547515,-18.13335839,-15.95279172,-15.19566313,-15.81473898
12.7428883,77.5819617,Ragi,-11.44809331,-9.426643835,-8.968897268,-9.199618672,-8.050609479,-7.116196778,-8.178842403,-10.60092607,-10.2515401,-12.17875108,-6.801683788,-12.31444131,-14.68012584,-9.660496952,-10.45623354,-18.85360392,-18.63671501,-16.51636931,-16.49614139,-20.10130633,-13.03434418,-18.64495216,-18.06026549,-15.53271511,-15.4935672,-16.0547515,-18.13335839,-15.95279172,-15.19566313,-15.81473898
12.7428925,77.5784577,Ragi,-8.49698232,-7.179968578,-8.058035688,-8.243617918,-12.89949528,-6.370887272,-7.144257498,-4.503437155,-7.463502842,-4.681306043,-9.25052708,-10.23606111,-10.59730121,-7.874955999,-5.52495418,-11.82039268,-15.05407776,-21.08079728,-11.31409601,-16.66149051,-12.88068071,-15.80316514,-14.91947952,-13.35069252,-11.73726016,-16.56145623,-17.09454764,-11.9557063,-17.39436622,-9.681278154
12.7428939,77.5819719,Ragi,-11.44809331,-9.011440524,-8.968897268,-11.86897633,-8.050609479,-7.136995332,-10.20037391,-10.60092607,-10.2515401,-12.58044221,-6.801683788,-12.31444131,-14.68012584,-9.660496952,-10.45623354,-18.85360392,-16.01979519,-16.51636931,-16.57044229,-20.10130633,-11.70455298,-16.71501329,-18.06026549,-15.53271511,-17.08405113,-16.0547515,-18.13335839,-15.95279172,-15.19566313,-15.81473898
12.7428983,77.5819883,Ragi,-9.324541583,-9.011440524,-8.968897268,-11.86897633,-9.443938561,-7.136995332,-10.20037391,-10.60092607,-10.2515401,-12.58044221,-8.705223971,-12.31444131,-13.1846545,-9.660496952,-10.45623354,-17.4122273,-16.01979519,-16.51636931,-16.57044229,-17.00861416,-11.70455298,-16.71501329,-18.06026549,-15.53271511,-17.08405113,-18.72598998,-18.13335839,-15.77806381,-15.19566313,-15.81473898
12.7429233,77.581965,Ragi,-10.35066016,-9.434495788,-8.968897268,-9.199618672,-8.050609479,-7.136995332,-9.373301576,-10.60092607,-10.2515401,-9.584546168,-9.624303024,-13.52615946,-14.68012584,-9.660496952,-10.45623354,-20.01422506,-16.53543306,-16.51636931,-16.49614139,-20.10130633,-11.70455298,-15.53431203,-18.06026549,-15.53271511,-13.9945119,-18.10284399,-16.93608169,-15.95279172,-15.19566313,-15.81473898
12.7429681,77.5816863,Ragi,-13.61997618,-13.95486661,-12.6832633,-8.275382191,-5.710387418,-3.270304961,-6.03412878,-6.273632846,-13.18634234,-7.763392258,-15.19499686,-12.94992124,-13.1766161,-12.82340556,-9.538260034,-18.3295908,-29.17241199,-21.45168837,-17.27555054,-23.20620754,-19.25180116,-18.79315837,-13.1768992,-24.18594875,-22.95874833,-24.44903568,-19.08922772,-19.62609864,-18.83516306,-18.19456079
12.7429758,77.5816749,Ragi,-13.61997618,-13.95486661,-12.6832633,-8.275382191,-5.710387418,-6.390242034,-6.03412878,-6.273632846,-13.18634234,-7.763392258,-15.19499686,-12.94992124,-13.1766161,-12.82340556,-9.082705435,-18.3295908,-29.17241199,-21.45168837,-17.27555054,-23.20620754,-22.11157915,-18.79315837,-13.1768992,-24.18594875,-22.95874833,-24.44903568,-19.08922772,-19.62609864,-18.83516306,-17.96150923
12.7429839,77.5816759,Ragi,-13.61997618,-13.95486661,-12.6832633,-8.275382191,-5.710387418,-4.0055695,-6.03412878,-6.273632846,-13.18634234,-7.763392258,-15.19499686,-12.94992124,-13.1766161,-12.82340556,-9.082705435,-18.3295908,-29.17241199,-21.45168837,-17.27555054,-23.20620754,-19.8288484,-18.79315837,-13.1768992,-24.18594875,-22.95874833,-24.44903568,-19.08922772,-19.62609864,-18.83516306,-17.96150923
12.7430072,77.5815298,Ragi,-16.73067323,-12.56475262,-12.28712284,-9.511437091,-6.421183188,-6.284735385,-5.908692779,-12.73442619,-9.820188664,-5.860155418,-15.39750192,-12.10183502,-11.64238549,-10.69962873,-9.033446501,-21.0160471,-20.60895403,-19.14420939,-17.20931127,-19.91708428,-22.87874567,-19.87801275,-18.37589789,-22.72948156,-20.70657668,-22.73647136,-24.00706191,-19.59238305,-15.30850193,-14.89775575
12.7430126,77.5816524,Ragi,-14.29716953,-14.02643435,-12.97729739,-8.275382191,-5.710387418,-4.0055695,-6.03412878,-6.972320339,-13.18634234,-7.763392258,-15.2998229,-11.26287226,-13.1766161,-11.01424295,-9.082705435,-21.45266086,-26.1649787,-19.06045514,-17.27555054,-23.20620754,-19.8288484,-18.79315837,-13.35891833,-24.18594875,-22.95874833,-25.40417707,-22.22635137,-19.62609864,-16.10377992,-17.96150923
12.74302,77.5813856,Ragi,-15.8840113,-13.73131861,-11.52676116,-8.804994089,-8.303296424,-12.47123655,-7.071128999,-9.24373529,-11.05129216,-9.310959868,-15.56270814,-12.03309525,-10.33961608,-15.68252778,-9.204353622,-21.24688318,-18.30859232,-17.25363943,-16.4849365,-19.76207279,-21.35737758,-18.6962967,-22.09342914,-22.72251964,-16.93703341,-21.95251874,-22.02897809,-18.89101014,-14.20808025,-15.89751394
12.7430314,77.5814119,Ragi,-15.8840113,-13.73131861,-11.52676116,-8.804994089,-5.971143729,-10.32775829,-8.162119298,-13.14064181,-11.05129216,-9.310959868,-15.56270814,-12.03309525,-10.33961608,-15.68252778,-7.550442398,-21.24688318,-18.30859232,-17.25363943,-16.4849365,-20.03826749,-23.51928586,-20.70416582,-23.39809975,-22.72251964,-16.93703341,-21.95251874,-22.02897809,-18.89101014,-14.20808025,-15.17761196
12.7430334,77.5815066,Ragi,-15.69831378,-12.69803246,-12.28712284,-10.34554873,-6.351319199,-6.284735385,-7.789278114,-11.33096634,-9.820188664,-6.271374932,-17.49792247,-12.10183502,-10.32774329,-15.20386173,-9.033446501,-21.07807777,-22.50520659,-19.14420939,-16.45402309,-19.7979603,-22.87874567,-21.56980419,-16.51096659,-22.72948156,-16.20459982,-24.71054864,-24.00706191,-18.48880314,-14.90210643,-14.89775575
12.7430363,77.5815165,Ragi,-15.69831378,-12.69803246,-12.28712284,-9.511437091,-6.351319199,-6.284735385,-7.789278114,-11.33096634,-9.820188664,-6.501881173,-17.49792247,-12.10183502,-10.32774329,-15.20386173,-9.033446501,-21.07807777,-22.50520659,-19.14420939,-17.20931127,-19.7979603,-22.87874567,-21.56980419,-16.51096659,-22.72948156,-17.13226238,-24.71054864,-24.00706191,-18.48880314,-14.90210643,-14.89775575
12.7430413,77.5813869,Ragi,-15.8840113,-13.73131861,-10.04585385,-8.804994089,-5.971143729,-12.47123655,-7.071128999,-7.126921059,-11.05129216,-9.310959868,-15.56270814,-12.03309525,-10.33961608,-15.86132715,-9.204353622,-21.24688318,-18.30859232,-16.75152395,-16.4849365,-20.03826749,-21.35737758,-18.6962967,-20.89208893,-22.72251964,-16.93703341,-21.95251874,-22.02897809,-18.89101014,-15.67537402,-15.89751394
12.7430483,77.5814117,Ragi,-15.8840113,-13.73131861,-10.04585385,-8.804994089,-5.971143729,-10.32775829,-7.071128999,-13.14064181,-11.05129216,-9.310959868,-15.56270814,-12.03309525,-10.33961608,-15.86132715,-7.692411621,-21.24688318,-18.30859232,-16.75152395,-16.4849365,-20.03826749,-23.51928586,-18.6962967,-23.39809975,-22.72251964,-16.93703341,-21.95251874,-22.02897809,-18.89101014,-15.67537402,-15.24486577
12.7430565,77.5813811,Ragi,-15.8840113,-13.73131861,-9.910603426,-8.804994089,-5.971143729,-12.47123655,-7.071128999,-7.126921059,-11.05129216,-9.310959868,-15.56270814,-12.03309525,-8.783090683,-13.75715894,-9.945590776,-21.24688318,-18.30859232,-15.11632438,-16.4849365,-20.03826749,-21.35737758,-18.6962967,-20.89208893,-22.72251964,-16.93703341,-21.95251874,-22.02897809,-19.55062576,-15.21832578,-13.8677034
12.7430626,77.5814093,Ragi,-15.8840113,-13.73131861,-10.04585385,-8.662489881,-5.971143729,-10.32775829,-7.071128999,-13.14064181,-10.36666434,-9.310959868,-15.56270814,-12.03309525,-8.783090683,-15.86132715,-7.692411621,-21.24688318,-18.30859232,-16.75152395,-15.39257404,-20.03826749,-23.51928586,-18.6962967,-23.39809975,-21.81712961,-16.93703341,-21.95251874,-22.02897809,-19.55062576,-15.67537402,-15.24486577
12.7430643,77.5813851,Ragi,-15.8840113,-13.73131861,-10.04585385,-8.662489881,-5.971143729,-12.47123655,-7.071128999,-7.126921059,-10.36666434,-9.310959868,-15.56270814,-12.03309525,-8.783090683,-15.86132715,-9.945590776,-21.24688318,-18.30859232,-16.75152395,-15.39257404,-20.03826749,-21.35737758,-18.6962967,-20.89208893,-21.81712961,-16.93703341,-21.95251874,-22.02897809,-19.55062576,-15.67537402,-13.8677034
12.7430911,77.5816684,Ragi,-16.4857439,-14.02643435,-14.76501188,-9.310147374,-5.966300167,-2.709769676,-6.235274323,-7.160603457,-13.37269074,-7.867037656,-15.2998229,-11.26287226,-12.67416111,-11.56008096,-9.062298362,-21.8711305,-26.1649787,-19.81472351,-17.93758845,-19.84904021,-19.67467989,-21.27926371,-12.74047961,-24.45621216,-20.58278218,-25.40417707,-22.22635137,-19.15044259,-19.59930877,-16.71924421
12.7430933,77.5816883,Ragi,-16.4857439,-14.02643435,-14.76501188,-9.310147374,-5.966300167,-3.466762886,-6.235274323,-6.771706393,-13.37269074,-7.867037656,-15.2998229,-10.83345935,-12.67416111,-11.56008096,-9.81159643,-21.8711305,-26.1649787,-19.81472351,-17.93758845,-19.84904021,-21.10524183,-21.27926371,-14.02947293,-24.45621216,-20.58278218,-25.40417707,-24.05115406,-19.15044259,-19.59930877,-17.19794205
12.7431054,77.5816696,Ragi,-16.4857439,-15.64747542,-14.76501188,-9.310147374,-5.966300167,-2.709769676,-7.482963888,-7.160603457,-13.37269074,-9.023947807,-14.42726981,-10.83345935,-12.67416111,-11.56008096,-9.062298362,-21.8711305,-24.26996849,-19.81472351,-17.93758845,-19.84904021,-19.67467989,-22.08507147,-12.74047961,-24.45621216,-20.23312742,-20.95656032,-24.05115406,-19.15044259,-19.59930877,-16.71924421
12.7431094,77.5817061,Ragi,-16.4857439,-15.62471508,-14.76501188,-11.28428976,-5.966300167,-3.466762886,-7.047590756,-6.771706393,-13.37269074,-7.735334082,-12.4846804,-10.83345935,-14.34632523,-11.56008096,-9.81159643,-21.8711305,-26.35709816,-19.81472351,-17.00639101,-19.84904021,-21.10524183,-19.38238831,-14.02947293,-24.45621216,-20.08985326,-20.99605628,-24.05115406,-18.61339402,-19.59930877,-17.19794205
12.7431123,77.5816396,Ragi,-16.4857439,-15.64747542,-13.8677854,-9.310147374,-5.966300167,-2.709769676,-7.482963888,-7.160603457,-13.37269074,-9.023947807,-14.42726981,-10.83345935,-12.67416111,-12.4028322,-9.062298362,-21.8711305,-24.26996849,-18.2498862,-17.93758845,-19.84904021,-19.67467989,-22.08507147,-12.74047961,-24.45621216,-20.23312742,-20.95656032,-24.05115406,-19.15044259,-15.40246962,-16.71924421
12.7431191,77.58169,Ragi,-16.4857439,-15.62471508,-14.76501188,-9.310147374,-6.682673482,-3.466762886,-7.047590756,-6.922982108,-13.37269074,-9.023947807,-14.42726981,-10.83345935,-12.67416111,-11.56008096,-9.81159643,-21.8711305,-26.35709816,-19.81472351,-17.93758845,-18.36523331,-21.10524183,-19.38238831,-15.63340065,-24.45621216,-20.23312742,-20.95656032,-24.05115406,-19.15044259,-19.59930877,-17.19794205
12.743125,77.580465,Ragi,-10.28408931,-14.07228072,-11.60512588,-6.37085837,-11.46998112,-6.824618488,-8.690845532,-6.185048631,-10.67857024,-9.719781823,-12.31016667,-10.1944108,-4.848002153,-8.1361778,-11.58511367,-18.00636355,-25.29143214,-22.75465589,-15.86411227,-22.09168201,-21.36134788,-17.31507948,-18.13450144,-13.0593456,-16.56539887,-18.65650052,-15.55592276,-13.59653213,-11.86438351,-11.79666234
12.7431285,77.5816939,Ragi,-16.4857439,-15.62471508,-16.808727,-9.310147374,-6.682673482,-3.466762886,-7.047590756,-6.922982108,-13.37269074,-9.023947807,-14.42726981,-10.83345935,-12.67416111,-10.78073343,-9.81159643,-21.8711305,-26.35709816,-21.41104697,-17.93758845,-18.36523331,-21.10524183,-19.38238831,-15.63340065,-24.45621216,-20.23312742,-20.95656032,-24.05115406,-19.15044259,-19.96542701,-17.19794205
12.7431353,77.5804647,Ragi,-10.28408931,-14.07228072,-11.60512588,-6.37085837,-11.46998112,-6.824618488,-8.690845532,-6.185048631,-10.67857024,-9.719781823,-12.31016667,-10.1944108,-4.848002153,-12.30851185,-11.58511367,-18.00636355,-25.29143214,-22.75465589,-15.86411227,-22.09168201,-21.36134788,-17.31507948,-18.13450144,-13.0593456,-16.56539887,-18.65650052,-15.55592276,-13.59653213,-13.15072485,-11.79666234
12.743148,77.5820008,Ragi,-10.05253389,-10.65018435,-10.18835753,-7.914186409,-10.25777965,-8.709677821,-8.840906009,-6.244183896,-10.99867307,-8.054219492,-9.213585518,-11.019085,-9.144656659,-9.039407856,-7.385378082,-18.41187918,-16.80374457,-19.42147485,-14.54699729,-18.91257098,-12.0655542,-18.13705947,-16.92705307,-15.20869213,-10.9370478,-17.11769899,-15.95312049,-14.90095809,-15.10068072,-13.64508789
12.7432337,77.5758516,Ragi,-11.70805856,-12.66037452,-10.74251329,-9.282561345,-15.10644352,-9.132018625,-12.36558184,-11.48917861,-12.25528273,-16.70614737,-10.34395168,-14.87309962,-13.10750493,-8.627431672,-12.92527518,-22.66971079,-21.29691817,-22.63646651,-20.81713346,-25.96580358,-21.78893467,-21.62562161,-22.93833597,-17.68146066,-18.2070336,-22.6871097,-19.33688318,-18.35093034,-20.45373704,-19.40357132
12.74325,77.575845,Ragi,-11.70805856,-14.74495081,-10.74251329,-9.282561345,-15.10644352,-9.132018625,-12.36558184,-11.48917861,-12.25528273,-16.70614737,-9.950939435,-13.45931703,-13.10750493,-8.627431672,-12.92527518,-22.66971079,-19.90281946,-22.63646651,-20.81713346,-25.96580358,-21.78893467,-21.62562161,-22.93833597,-17.68146066,-18.2070336,-23.30200738,-19.33674882,-18.35093034,-20.45373704,-19.40357132
12.7432668,77.5752171,Ragi,-12.75581725,-10.42268436,-14.850643,-10.14351006,-12.59772647,-8.383891071,-9.017735084,-10.52236463,-10.60548232,-9.163320638,-10.0554966,-11.3217017,-10.05760052,-13.32668203,-11.75696768,-22.13460345,-20.19430125,-18.50821098,-17.69658562,-19.49259746,-12.66965963,-18.78736694,-16.39977262,-13.49550362,-13.26056374,-15.75788359,-18.14070255,-17.81261324,-15.88430512,-16.4372664
12.7432792,77.5751941,Ragi,-12.75581725,-10.42268436,-15.61725214,-10.14351006,-12.59772647,-8.383891071,-9.017735084,-10.52236463,-10.60548232,-9.163320638,-10.0554966,-11.3217017,-10.05760052,-11.52658871,-11.75696768,-22.13460345,-20.19430125,-19.84551329,-17.69658562,-19.49259746,-12.66965963,-18.78736694,-16.39977262,-13.49550362,-13.26056374,-15.75788359,-18.14070255,-17.81261324,-13.77771058,-16.4372664
12.7432867,77.575175,Ragi,-11.31896916,-10.42268436,-11.26854401,-10.14351006,-14.40612878,-8.383891071,-9.017735084,-10.52236463,-9.105965753,-9.163320638,-10.0554966,-10.16839406,-10.05760052,-11.52658871,-11.95253833,-21.74611266,-20.19430125,-20.9129202,-17.69658562,-20.32848833,-12.66965963,-18.78736694,-16.39977262,-16.1875048,-13.26056374,-15.75788359,-16.65828446,-17.81261324,-13.77771058,-16.54591565
12.7432937,77.5757625,Rose (Gulab),-12.6766966,-16.73470432,-11.13285312,-8.816310349,-12.48929713,-11.10825906,-11.64962849,-11.68365738,-12.25780298,-14.15647226,-9.803568527,-14.74716623,-10.74243497,-11.24850414,-8.935728553,-24.74882619,-20.30858701,-19.62958173,-19.10833669,-20.55546793,-24.09208974,-20.47962958,-19.3102208,-20.61019436,-21.1775158,-23.96200924,-16.37279362,-20.25306245,-18.44441677,-20.37776797
