Latitude,Longitude,Name,Crop_Name,Duration,Height,height_numeric,duration_numeric,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21,NDVI_22,NDVI_23,NDVI_24,NDVI_25,NDVI_26,NDVI_27,NDVI_28,NDVI_29,NDVI_30,NDVI_31,NDVI_32,NDVI_33,NDVI_34,NDVI_35,NDVI_36,NDVI_37,VV_1,VV_2,VV_3,VV_4,VV_5,VV_6,VV_7,VV_8,VV_9,VV_10,VV_11,VV_12,VV_13,VV_14,VV_15,VH_1,VH_2,VH_3,VH_4,VH_5,VH_6,VH_7,VH_8,VH_9,VH_10,VH_11,VH_12,VH_13,VH_14,VH_15
12.8246417,77.7898533,Krishnagiri,Ragi,Low,Short,1,1,0.185215606,0.193885082,0.153041457,0.206903472,0.180618744,0.238536359,0.123086033,0.112697383,0.108595684,0.190002314,0.223694779,0.225586354,0.219266171,0.271638142,0.22786759,0.290008467,0.217845809,0.001098262,0.259416897,0.036827767,0.100121277,0.071752467,0.010903804,0.162253568,0.206648199,0.052074343,0.025373448,0.073381631,0.116336634,0.226394617,0.05872925,0.003494652,0.318599253,0.375943187,0.398947368,0.51875,0.021501173,-16.66487308,-13.26944572,-11.46595406,-11.58233563,-12.53885729,-9.409772741,-14.56545237,-11.57280493,-9.897925231,-9.675735979,-9.629027631,-12.136182,-9.244370949,-10.97419142,-6.723964238,-19.96399675,-19.12849069,-18.88661807,-17.3264378,-19.41292158,-16.59074409,-16.69432198,-14.00951957,-14.25853106,-16.87625505,-18.79405695,-19.25222574,-16.30760717,-20.36452272,-15.03190283
12.8246696,77.7875338,Krishnagiri,Redgram,Medium,Medium,2,2,0.119753562,0.136473081,0.120119559,0.163636364,0.114119923,0.154903758,0.025577325,0.135396172,0.102739149,0.101488498,0.164873563,0.126220302,0.093962585,0.109448082,0.15220339,0.175735046,0.19028621,0.0,0.163166397,0.151708428,0.113550021,0.079174074,0.008819756,0.143817204,0.201338319,0.038595662,0.042529548,0.081606369,0.162221845,0.328205128,0.065996229,0.287512247,0.378438806,0.375926261,0.456593904,0.30899654,0.025136754,-11.9523263,-12.41515791,-9.963905137,-4.523363507,-10.81106752,-6.453374355,-9.475028696,-12.11349144,-10.11032074,-13.21462161,-8.264614056,-9.042810791,-8.070594544,-9.092231004,-11.01666596,-23.59982725,-22.70297862,-15.77582019,-15.13205625,-16.23373956,-18.3881498,-20.18904263,-19.00644185,-17.85644647,-23.57709473,-14.8449329,-14.70269545,-20.39063994,-12.76309773,-14.54063591
12.8247858,77.7874585,Krishnagiri,Ragi,Low,Short,1,1,0.140031719,0.216238608,0.14011841,0.249721632,0.156967213,0.238711092,0.046341027,0.194231471,0.106208054,0.215298668,0.173403325,0.217515639,0.105781744,0.223379175,0.161033797,0.331469053,0.196017851,0.001153255,0.181741049,0.106385815,0.112203342,0.089013853,0.00795756,0.158232119,0.204149378,0.035156716,0.041993169,0.077571078,0.142080679,0.280517082,0.058177278,0.254539082,0.33958434,0.347830127,0.316235864,0.289149252,0.025131502,-7.93313951,-10.55003225,-7.027448038,-4.905123662,-9.712838401,-7.631098835,-10.57984595,-8.091345406,-11.19380567,-10.03976365,-7.427930769,-7.506008854,-7.295308747,-10.41642395,-9.505537593,-17.54827083,-19.51100809,-15.88402385,-15.87894061,-13.82651912,-15.78968868,-16.77287732,-22.08234729,-11.07268455,-20.04121745,-16.2264674,-12.97224614,-20.31413075,-14.03051395,-12.74662948
12.8248556,77.8009309,Krishnagiri,Ragi,Low,Short,1,1,0.154894926,0.165924492,0.13507932,0.075854555,0.194918784,0.238890142,0.027156237,0.02041518,0.111325555,0.300772578,0.294653879,0.260427263,0.318495596,0.352030948,0.156921754,0.188791164,0.164760282,0.003379257,0.14321873,0.16874045,0.080267981,0.041999543,0.018314397,0.14092219,0.153513291,0.023591671,0.15451664,0.072575017,0.078605037,0.150893642,0.044630156,0.026418605,0.339801817,0.335881104,0.323215854,0.278198997,0.023045158,-14.62913797,-16.18932262,-10.07244967,-10.23051593,-10.25081533,-9.461174386,-13.33857611,-8.333298566,-12.61494714,-12.628895,-8.216787309,-14.66000746,-11.82966403,-10.86308953,-13.77097849,-18.30817888,-22.42373601,-17.38905252,-15.07142689,-15.06766299,-16.83028817,-25.21908966,-20.59786448,-17.42176891,-25.16466118,-21.1125197,-21.18297348,-20.22058136,-15.67818052,-14.39816288
12.8248873,77.7892964,Krishnagiri,Jowar,Low,Medium,2,1,0.207529844,0.22376285,0.168241966,0.247375628,0.245708911,0.318214717,0.030598324,0.144104803,0.123087869,0.172909184,0.202514405,0.261111111,0.224801967,0.343407263,0.247349059,0.409086248,0.22888804,-0.000935997,0.325542916,0.031916488,0.112537558,0.085158151,0.012791451,0.166611679,0.427690953,0.0983069,0.034105301,0.076797003,0.168989106,0.484635553,0.059408229,0.086487676,0.314570105,0.499762425,0.537763104,0.563929542,0.023450258,-13.11352451,-9.916812788,-12.7566089,-9.01776657,-12.30299105,-9.171593605,-7.115961256,-9.734536614,-6.277743501,-10.29344272,-10.60897665,-9.397269456,-8.769066675,-9.390587793,-10.08977274,-17.61317911,-15.30467787,-16.50004285,-17.03761511,-19.51664087,-17.58328797,-17.8651581,-18.04807703,-20.91682082,-17.68074689,-16.32555183,-18.14985562,-17.6075966,-16.84253357,-13.62806986
12.8250413,77.7897876,Krishnagiri,Ragi,Low,Short,1,1,0.441216034,0.288275194,0.267473558,0.319358816,0.429058996,0.38554069,0.071154198,0.186268863,0.140817419,0.443850267,0.407526665,0.539138083,0.617575264,0.62209073,0.438736888,0.449320911,0.321344801,-0.001288826,0.419847328,0.03696736,0.102229473,0.075251509,0.014724919,0.166805532,0.204001429,0.049691609,0.071642854,0.070425858,0.150495751,0.501205465,0.058971142,0.038248998,0.349747475,0.448228256,0.495472837,0.578773488,0.024150795,-8.335922237,-8.551680079,-5.147730228,-4.651076445,-10.08500073,-6.768159057,-9.615586749,-8.391064288,-8.490849921,-6.454163456,-7.771159723,-9.052245261,-9.851825899,-8.015159785,-8.221992182,-16.0367854,-17.95757713,-17.02509664,-11.25794662,-13.24433556,-13.79399841,-21.48540145,-16.26381627,-18.24548173,-13.44379106,-17.28636147,-16.06746597,-19.19306988,-15.56422146,-16.12889255
12.8250467,77.7897917,Krishnagiri,Ragi,Low,Short,1,1,0.408538785,0.2330734,0.229037952,0.235025149,0.346536895,0.298598635,0.078092243,0.181423015,0.134467323,0.324887617,0.360734238,0.40589946,0.54176611,0.44649721,0.367184222,0.299285414,0.288533649,0.00213137,0.386099024,0.028512474,0.103932964,0.074800487,0.014778325,0.161801089,0.18858954,0.052782394,0.054604647,0.073210923,0.141500134,0.289340102,0.05758443,0.024727111,0.295952782,0.309819092,0.373760201,0.469045121,0.021619497,-8.335922237,-8.551680079,-5.147730228,-4.280444935,-10.08500073,-6.768159057,-9.615586749,-8.391064288,-8.132079353,-6.454163456,-7.771159723,-9.052245261,-9.851825899,-8.015159785,-8.221992182,-16.0367854,-17.95757713,-17.02509664,-11.40224184,-13.24433556,-13.79399841,-21.48540145,-16.26381627,-21.34358193,-13.44379106,-17.28636147,-16.06746597,-19.19306988,-15.56422146,-16.12889255
12.8250982,77.7897978,Krishnagiri,Ragi,Low,Short,1,1,0.217698223,0.159445624,0.155070689,0.170530181,0.220910237,0.217359855,0.087791753,0.167667436,0.117104072,0.248563218,0.286669288,0.281756618,0.353428377,0.299007444,0.246795524,0.271055381,0.245283019,0.002290692,0.275923086,0.033862779,0.10564242,0.075716604,0.013951979,0.150333251,0.175333333,0.052413316,0.065347753,0.073803348,0.123623895,0.214146341,0.061033933,0.028400928,0.284877414,0.307301294,0.370541791,0.507991955,0.021290534,-6.59405773,-8.33045617,-5.147730228,-4.280444935,-10.23051559,-8.680406495,-11.95817254,-10.55796834,-8.132079353,-9.352232241,-8.443733654,-10.52314785,-9.851825899,-8.015159785,-8.221992182,-15.31608918,-18.50556873,-17.02509664,-11.40224184,-13.21347099,-15.79428942,-20.35012156,-18.60217122,-21.34358193,-15.74395765,-17.8680784,-16.57229838,-19.19306988,-15.56422146,-16.12889255
12.8251141,77.7897256,Krishnagiri,Ragi,Low,Short,1,1,0.22813281,0.189373297,0.172710124,0.202339688,0.272555726,0.28212491,0.072258894,0.154720482,0.124438858,0.365622724,0.364068065,0.418994413,0.478875048,0.546491446,0.371308901,0.421262817,0.295136838,0.002746276,0.378843642,0.033578806,0.103222283,0.075682215,0.013419826,0.169528255,0.189845661,0.048575242,0.073591698,0.076886903,0.147958282,0.443288505,0.056236399,0.0323482,0.355932203,0.427282976,0.466666667,0.545692959,0.024383883,-7.245641382,-10.07307221,-5.824545142,-7.033678899,-9.945206699,-9.02201093,-14.00705784,-10.13770662,-9.097731574,-8.930777831,-10.11089463,-10.14538503,-9.539387565,-10.7654936,-10.42915918,-18.92153691,-19.37257801,-16.97379084,-14.20291399,-14.20883962,-15.49115817,-19.29007345,-15.81243932,-20.27336076,-15.63059098,-21.86546787,-15.03282547,-17.74844218,-18.92690389,-16.66598117
12.8251185,77.8000144,Krishnagiri,Ragi,Low,Short,1,1,0.176303928,0.205196,0.170979968,0.172257721,0.238262616,0.254245754,0.011782738,0.021434267,0.117699272,0.403658537,0.371096878,0.399118943,0.45468297,0.513397642,0.473193473,0.445850914,0.265720081,0.003252667,0.479205176,0.339888841,0.088888889,0.047744901,0.021087774,0.145446572,0.507477567,0.035804848,0.232305303,0.075032494,0.095000712,0.513589503,0.040976783,0.043342749,0.482467468,0.491943921,0.511100886,0.253216912,0.024377283,-14.78644734,-13.68183166,-15.12253451,-9.392249509,-9.477487265,-10.84168017,-9.490101697,-11.24622896,-7.717728146,-7.884336596,-9.506974961,-10.54133242,-13.4346377,-11.53711404,-7.869041938,-21.32579615,-20.9303428,-17.46116564,-19.53651294,-18.2300713,-16.75418236,-13.97062845,-16.1042305,-17.16967299,-17.34470886,-20.55142486,-22.8517159,-19.52568827,-13.65222726,-17.46599105
12.8256584,77.7879034,Krishnagiri,Ragi,Low,Short,1,1,0.198877456,0.188078489,0.164446861,0.189954683,0.245943366,0.273693158,0.02421757,0.219810041,0.131406949,0.236275964,0.336390561,0.379485321,0.377472237,0.404848086,0.256205128,0.204985579,0.239921429,6.45e-05,0.208691044,0.059655768,0.118335501,0.076185256,0.01353747,0.136902188,0.222120936,0.057273188,0.067282107,0.078438353,0.116939495,0.236862542,0.054343897,0.074854374,0.383564479,0.433044911,0.466600693,0.596884129,0.026257637,-12.78522866,-12.44662241,-8.611238499,-8.328274398,-10.58880456,-8.298880674,-11.08394842,-14.38041971,-10.65153003,-7.70690904,-17.15842123,-13.02892298,-10.91421193,-8.840404533,-8.608244011,-17.2151059,-19.89507303,-15.74528613,-21.30572185,-17.75257359,-13.20045693,-19.1223269,-18.61185564,-18.36780569,-21.08299037,-16.81526944,-20.07182902,-16.53498245,-15.6709751,-13.3760863
12.826052,77.7861088,Krishnagiri,Ragi,Low,Short,1,1,0.193021256,0.201980898,0.165903641,0.257841328,0.266137384,0.342749529,0.035667773,0.255678721,0.115224279,0.114171943,0.40822662,0.533742331,0.466210886,0.488630622,0.441241685,0.405728415,0.341403442,0.001624115,0.491821645,0.128550422,0.122020836,0.082474949,0.013099735,0.148447205,0.258600237,0.072600834,0.185728576,0.077030649,0.159133358,0.509456692,0.062619078,0.034810433,0.394588943,0.471094711,0.512559878,0.182635387,0.022834029,-11.0554037,-12.12556007,-11.09500217,-8.858188267,-9.037906897,-3.357375593,-9.166848278,-9.744832571,-8.709821104,-3.055860814,-8.798353897,-7.785641077,-7.317216527,-7.876782552,-6.179135817,-16.24931359,-18.41867393,-18.61780059,-12.85009621,-14.49610331,-11.71328623,-14.84497536,-9.992170344,-16.78679676,-14.34399979,-17.92116143,-14.73721846,-12.18819259,-17.47959844,-14.48086485
12.8260572,77.7861339,Krishnagiri,Ragi,Low,Short,1,1,0.215333649,0.233968804,0.183945097,0.232175901,0.240197129,0.269670477,0.02694895,0.241415742,0.110888108,0.086629002,0.387463838,0.453091476,0.397991543,0.396354494,0.343810633,0.347706616,0.296110181,0.001496714,0.407456873,0.119269919,0.119085061,0.079271709,0.014887146,0.152966625,0.224562094,0.060666713,0.203241277,0.076545518,0.138363602,0.359732163,0.06440505,0.033172613,0.325966851,0.358107442,0.426944032,0.166962322,0.025801407,-11.0554037,-12.12556007,-10.36151963,-8.858188267,-9.037906897,-3.357375593,-9.166848278,-9.744832571,-8.709821104,-3.055860814,-8.798353897,-7.785641077,-7.317216527,-7.876782552,-7.188011508,-16.24931359,-18.41867393,-23.6896278,-12.85009621,-14.49610331,-11.71328623,-14.84497536,-9.992170344,-16.78679676,-14.34399979,-17.92116143,-14.73721846,-12.18819259,-17.47959844,-17.95648096
12.8260604,77.7879969,Krishnagiri,Ragi,Low,Short,1,1,0.228355607,0.2367749,0.191580756,0.288686917,0.335335335,0.383268983,0.036486486,0.276711795,0.128890452,0.175200229,0.373170243,0.508526454,0.477254799,0.570032573,0.218390805,0.253069941,0.211507147,-0.0014295,0.226646248,0.034404322,0.114952719,0.075120993,0.013581934,0.179811805,0.230184582,0.079336735,0.148338325,0.07248784,0.120980374,0.374182035,0.056778955,0.037540521,0.380636605,0.420244013,0.473040153,0.347368421,0.021948052,-10.32581269,-11.0598297,-9.837865668,-9.841913957,-9.838756024,-8.853752028,-10.38917858,-7.406736589,-8.712068097,-7.606037727,-10.42396028,-12.09813667,-7.45217862,-9.380475957,-8.65322912,-22.63152134,-20.39698656,-19.17853861,-13.83775402,-17.90788731,-16.33381157,-19.3066839,-18.84296139,-19.11394597,-20.77798108,-22.76005798,-18.73452924,-16.14920059,-18.88435254,-15.38331088
12.8260783,77.7862104,Krishnagiri,Ragi,Low,Short,1,1,0.243645084,0.22578165,0.205079648,0.24221716,0.281187123,0.302954695,0.028273378,0.193635871,0.110739937,0.074076271,0.386714471,0.451375946,0.535815843,0.473800636,0.442949349,0.392675236,0.353243671,0.001366031,0.485193622,0.126793218,0.120057307,0.082641138,0.012369324,0.133995037,0.243687128,0.059468579,0.198035729,0.074403369,0.154772938,0.494013241,0.060787402,0.029685681,0.429302623,0.444482798,0.502913103,0.178050204,0.023901009,-14.46280659,-12.63394571,-8.744810871,-11.61908464,-12.7245533,-5.920086309,-11.18718725,-10.71600459,-8.801495685,-5.815354791,-8.609217357,-10.44384454,-8.92489139,-8.556735207,-10.16215657,-16.43746157,-23.00972534,-23.77485456,-15.49620039,-18.78561768,-12.90661391,-16.5008686,-11.20836847,-19.55646138,-16.63608856,-18.35929439,-18.09102683,-13.89921098,-18.22179805,-18.62744123
12.8260848,77.8013254,Krishnagiri,Ragi,Low,Short,1,1,0.169207171,0.190145043,0.151486727,0.204213938,0.171185849,0.185166994,-0.019115351,0.008765912,0.113567481,0.230923878,0.230769231,0.237998989,0.154021883,0.177458799,0.168340426,0.196711685,0.189211687,-0.000876709,0.256386861,0.237472767,0.094566353,0.034855961,0.015524806,0.159292685,0.246594384,0.053896104,0.166027965,0.06947026,0.088778201,0.386002121,0.038639337,0.020504583,0.475697211,0.480647431,0.484168865,0.164169381,0.022683685,-18.56400812,-16.82953964,-8.217693923,-8.782867214,-11.38209913,-4.834340885,-9.549266771,-11.2112786,-12.98109539,-10.23526105,-10.79988655,-10.88982835,-8.92251188,-8.385722981,-7.284060269,-24.48129393,-28.76946853,-22.05336182,-16.72747587,-17.36445593,-17.50356372,-21.50299391,-23.90504903,-14.56199124,-20.61473566,-17.12311899,-19.18023854,-14.29082196,-16.00071422,-16.43430276
12.8262036,77.7880742,Krishnagiri,Ragi,Low,Short,1,1,0.22360103,0.222560262,0.188753269,0.264929675,0.31644922,0.358471594,0.035515825,0.261805967,0.128196085,0.155447088,0.371336163,0.460642956,0.466526094,0.547404063,0.206701031,0.222781457,0.206998158,0.001950585,0.208262911,0.042223024,0.108802137,0.068270845,0.011844332,0.164492631,0.246082949,0.076864536,0.171206818,0.079696395,0.12332838,0.361286255,0.060309893,0.038589904,0.417196702,0.471359558,0.511778411,0.376857949,0.022678537,-12.12216874,-10.5119292,-11.67962978,-8.131126467,-10.35161931,-6.080248484,-8.594319759,-7.287753733,-11.4035997,-9.681725285,-9.907285891,-11.21025361,-6.996839693,-11.01772397,-8.553665801,-19.29276677,-18.8124031,-15.79817162,-17.33611366,-18.59345764,-17.87718354,-19.81075267,-17.03781591,-17.87819784,-18.05789375,-16.78628765,-23.26653879,-17.71493892,-20.32400036,-17.3942206
12.8262409,77.788089,Krishnagiri,Ragi,Low,Short,1,1,0.244973545,0.245411641,0.183255602,0.314116778,0.305131004,0.366584901,0.046734512,0.239543726,0.130819614,0.134377127,0.359539,0.493383743,0.481312411,0.552234432,0.285829524,0.30299667,0.224249335,-0.002533619,0.208222307,0.069831355,0.112002377,0.07455157,0.013307525,0.164179104,0.224669604,0.067878939,0.196769809,0.0828585,0.1374215,0.397987703,0.062233791,0.031385396,0.399692375,0.362346951,0.40246435,0.324892944,0.020405502,-12.12216874,-10.5119292,-10.82781268,-10.41893009,-10.35161931,-6.080248484,-8.594319759,-7.287753733,-9.975128219,-9.681725285,-9.907285891,-11.21025361,-7.680611164,-10.47389988,-9.299093468,-19.29276677,-18.8124031,-17.00648927,-14.55423638,-18.59345764,-17.87718354,-19.81075267,-17.03781591,-22.72582626,-18.05789375,-16.78628765,-23.26653879,-19.35049019,-17.91589978,-17.07761877
12.8262823,77.7964553,Krishnagiri,Ragi,Low,Short,1,1,0.180207135,0.181879955,0.14366768,0.195872033,0.188657672,0.209280525,0.111913741,0.095207668,0.10083289,0.263035921,0.237101669,0.22160149,0.229834627,0.353867372,0.29477035,0.375128469,0.221784777,-0.000857011,0.349377593,0.325255102,0.105263158,0.055247939,0.015226746,0.125616478,0.442796998,0.033909767,0.155463763,0.066696609,0.077715991,0.248028046,0.044444444,0.025315256,0.247562608,0.300263211,0.391390893,0.36827811,0.022391044,-14.33161783,-17.61846587,-12.11384862,-9.521572511,-11.20703184,-7.167697575,-9.073268415,-11.88140001,-9.355465143,-7.878722643,-10.35680042,-9.680383126,-5.428089141,-12.66986487,-9.410645054,-23.45061254,-24.91922974,-20.63635073,-16.03006501,-19.06452707,-15.86248236,-18.31309696,-14.92765076,-14.80018193,-15.66358282,-15.97499511,-16.53091265,-17.82401793,-18.83932689,-17.53182771
12.8263508,77.7879296,Krishnagiri,Ragi,Low,Short,1,1,0.124702145,0.137150466,0.123862841,0.177031213,0.147439505,0.176734898,0.02790932,0.132797218,0.109231853,0.117228346,0.244995997,0.291056199,0.173613193,0.217049577,0.189873418,0.160119344,0.179714616,-0.002965039,0.188717758,0.074645512,0.126360339,0.070076019,0.015245624,0.163306452,0.331437239,0.11375523,0.323841164,0.07855127,0.179149618,0.576524217,0.061649509,0.025346824,0.39424626,0.380851564,0.405660377,0.281870934,0.021129966,-11.5235721,-16.58679829,-12.33055841,-4.679508196,-12.18177164,-9.54186567,-12.42338774,-8.92524608,-10.55066839,-7.135229952,-7.175990351,-10.00806086,-6.609173618,-6.614907091,-8.753858264,-22.17784046,-19.35943741,-26.30591478,-15.11660527,-17.91789519,-20.53304286,-19.62679637,-18.92581632,-20.0179214,-17.23614013,-17.89256531,-14.23694557,-16.61977353,-14.76322285,-16.51441986
12.826861,77.7997875,Krishnagiri,Ragi,Low,Short,1,1,0.227687627,0.225140713,0.17427568,0.270599707,0.296692365,0.382413088,0.025102846,0.034942874,0.132864675,0.589870013,0.451944388,0.414342629,0.548054625,0.613756614,0.511934156,0.411255411,0.261396619,-0.002137167,0.446935725,0.272232798,0.08040404,0.046459683,0.019247147,0.17005189,0.534075376,0.029024279,0.314213982,0.07510165,0.082042301,0.516465293,0.042647995,0.032430625,0.520961713,0.515240084,0.555508249,0.320585186,0.021870513,-7.579566744,-11.12546387,-8.834732765,-7.721050631,-9.441049091,-10.43631801,-12.72303841,-9.49427607,-5.994266902,-7.639186907,-10.66063751,-7.535516316,-8.291335283,-10.20643956,-7.451933513,-18.68579143,-16.38706568,-14.69143482,-17.45312409,-14.79021011,-15.55115112,-17.61798253,-15.06460645,-16.39921159,-14.94540188,-16.15461341,-14.07547064,-14.5958779,-15.95981882,-18.41330004
12.8281189,77.7916799,Krishnagiri,Ragi,Low,Short,1,1,0.208414873,0.212224522,0.168197088,0.232434923,0.25965251,0.320934908,0.200822305,0.132068011,0.131885878,0.494135871,0.353515236,0.496988577,0.475131217,0.56040447,0.214269887,0.202861019,0.205061257,0.000868345,0.167205266,0.078560685,0.108973439,0.073009485,0.014461791,0.159126365,0.193295292,0.046940758,0.144890511,0.073910448,0.101890756,0.239472674,0.050190597,0.048344753,0.358778626,0.403954214,0.457780005,0.251779935,0.025032765,-12.99932098,-12.01799459,-8.481025222,-10.07953228,-10.21582802,-13.09504068,-5.550668695,-8.358051103,-8.467555518,-8.496985983,-14.61341933,-11.9143917,-10.50620202,-11.18166954,-10.66506567,-22.43024817,-20.06140289,-15.18774948,-18.5649137,-14.38227123,-13.67637379,-16.22795507,-21.60566909,-15.90866553,-19.60396911,-25.95646135,-22.27180106,-21.82919049,-17.01348275,-10.49733366
12.8281227,77.7916716,Krishnagiri,Ragi,Low,Short,1,1,0.182370821,0.189234854,0.165627783,0.21212812,0.259913999,0.33006616,0.127928275,0.133895818,0.136600251,0.48802461,0.360845295,0.498342999,0.498250875,0.590279592,0.208542166,0.190258018,0.190723711,0.002368324,0.150314612,0.075508282,0.104301539,0.077078814,0.018445323,0.157911244,0.211109274,0.040895394,0.198418404,0.079202007,0.106498989,0.214714523,0.05171313,0.062666498,0.33791292,0.378277154,0.411415289,0.242685026,0.022677973,-12.72642182,-12.01799459,-8.481025222,-10.07953228,-10.21582802,-13.09504068,-5.550668695,-8.358051103,-8.467555518,-8.496985983,-14.61341933,-11.9143917,-10.50620202,-11.18166954,-10.66506567,-21.12501273,-20.06140289,-15.18774948,-18.5649137,-14.38227123,-13.67637379,-16.22795507,-21.60566909,-15.90866553,-19.60396911,-25.95646135,-22.27180106,-21.82919049,-17.01348275,-10.49733366
